frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1260,5891,467,409,478,424,False,472.5,416.5,0.5
1260,6038,398,404,414,420,False,406.0,412.0,0.5
1260,7760,372,250,389,273,False,380.5,261.5,0.0
1260,8994,54,60,68,79,False,61.0,69.5,2.54950975679639
1260,9441,531,274,542,288,False,536.5,281.0,2.33082081989252
1260,9445,324,311,350,324,False,337.0,317.5,2.91547594742265
1260,9463,416,446,439,467,False,427.5,456.5,2.12132034355964
1260,9801,155,235,178,252,False,166.5,243.5,2.69258240356725
1260,10314,477,362,498,380,False,487.5,371.0,5.31507290636732
1260,10428,409,307,431,320,False,420.0,313.5,4.92442890089805
1260,10458,122,87,148,100,False,135.0,93.5,4.92442890089805
1260,10462,478,203,508,217,False,493.0,210.0,2.54950975679639
1260,10568,14,143,32,164,False,23.0,153.5,2.06155281280883
1260,10581,481,202,503,214,False,492.0,208.0,2.23606797749979
1260,10628,327,309,350,325,False,338.5,317.0,4.2805572921884
1260,10678,543,189,554,207,False,548.5,198.0,2.54950975679639
1260,10760,137,278,163,291,False,150.0,284.5,7.28010988928052
1260,10792,159,226,167,247,False,163.0,236.5,0.5
1260,10852,456,416,477,431,False,466.5,423.5,8.61126275025017
1260,10905,233,228,247,254,False,240.0,241.0,7.97565740933693
1260,10949,143,84,156,111,False,149.5,97.5,6.0
1260,10960,456,414,484,431,False,470.0,422.5,1.58113883008419
1260,10962,472,324,500,334,False,486.0,329.0,7.0178344238091
1260,10965,299,222,318,242,False,308.5,232.0,8.13941029804985
1260,10966,0,282,15,295,False,7.5,288.5,4.7169905660283
1260,10968,52,175,79,192,False,65.5,183.5,8.3815273071201
1260,10969,315,182,343,192,False,329.0,187.0,8.55862138431185
1260,10971,316,125,328,140,False,322.0,132.5,1.11803398874989
1260,10974,178,191,208,201,False,193.0,196.0,8.63133825081603
1260,10975,401,94,422,102,False,411.5,98.0,10.1118742080783
1260,10979,69,384,78,398,False,73.5,391.0,3.80788655293195
1260,10998,238,326,247,346,False,242.5,336.0,3.48514954644863
